region,nuts_id,level,year,month,path,green_pct,brown_pct,index,country
FRG_Pays de la Loire,FRG,1,2023,3,output/FRG_Pays de la Loire/2023/FRG_Pays de la Loire_2023-03-01.png,74.20179535974472,8.91913192241893,65.2826634373258,FR
FRG_Pays de la Loire,FRG,1,2023,11,output/FRG_Pays de la Loire/2023/FRG_Pays de la Loire_2023-11-01.png,49.593870521862684,13.585764042156272,36.00810647970641,FR
FRG_Pays de la Loire,FRG,1,2023,7,output/FRG_Pays de la Loire/2023/FRG_Pays de la Loire_2023-07-01.png,40.908402491229694,43.810715996723694,-2.902313505494,FR
FRG_Pays de la Loire,FRG,1,2023,5,output/FRG_Pays de la Loire/2023/FRG_Pays de la Loire_2023-05-01.png,74.43310114754351,13.776082289526927,60.657018858016585,FR
FRG_Pays de la Loire,FRG,1,2023,9,output/FRG_Pays de la Loire/2023/FRG_Pays de la Loire_2023-09-01.png,46.59212009822849,33.652215546666255,12.939904551562236,FR
FRG_Pays de la Loire,FRG,1,2026,5,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-05-01.png,69.11300909694657,14.599595348047014,54.51341374889955,FR
FRG_Pays de la Loire,FRG,1,2026,7,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-07-01.png,9.089224211160362,80.71478215206882,-71.62555794090846,FR
FRG_Pays de la Loire,FRG,1,2026,3,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-03-01.png,73.79708712372774,5.5326115495698645,68.26447557415787,FR
FRG_Pays de la Loire,FRG,1,2026,1,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-01-01.png,60.85789903323462,5.367908953470069,55.489990079764546,FR
FRG_Pays de la Loire,FRG,1,2026,4,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-04-01.png,76.13511050705051,11.105379399817751,65.02973110723276,FR
FRG_Pays de la Loire,FRG,1,2026,6,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-06-01.png,25.40998038519159,59.07424282206125,-33.66426243686966,FR
FRG_Pays de la Loire,FRG,1,2026,2,output/FRG_Pays de la Loire/2026/FRG_Pays de la Loire_2026-02-01.png,62.58997885342493,4.899721458301707,57.690257395123226,FR
FRG_Pays de la Loire,FRG,1,2021,1,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-01-01.png,44.90531625921614,6.383003492433062,38.52231276678308,FR
FRG_Pays de la Loire,FRG,1,2021,3,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-03-01.png,76.15024634345993,12.105271286700543,64.04497505675938,FR
FRG_Pays de la Loire,FRG,1,2021,11,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-11-01.png,51.09951040202635,21.36840316925881,29.73110723276754,FR
FRG_Pays de la Loire,FRG,1,2021,7,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-07-01.png,68.59422875358268,18.71311036975429,49.881118383828394,FR
FRG_Pays de la Loire,FRG,1,2021,5,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-05-01.png,72.8962863802739,14.405137470394953,58.49114890987895,FR
FRG_Pays de la Loire,FRG,1,2021,9,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-09-01.png,44.87841053054414,36.2203751197355,8.658035410808637,FR
FRG_Pays de la Loire,FRG,1,2021,12,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-12-01.png,27.035302593659942,20.43061405453336,6.604688539126581,FR
FRG_Pays de la Loire,FRG,1,2021,2,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-02-01.png,58.343632588491204,8.39399594621317,49.94963664227804,FR
FRG_Pays de la Loire,FRG,1,2021,10,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-10-01.png,53.21166101862464,24.84036687044926,28.37129414817538,FR
FRG_Pays de la Loire,FRG,1,2021,6,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-06-01.png,67.60285957425108,16.135622607592598,51.46723696665849,FR
FRG_Pays de la Loire,FRG,1,2021,4,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-04-01.png,73.65097996818385,14.845166571424159,58.80581339675969,FR
FRG_Pays de la Loire,FRG,1,2021,8,output/FRG_Pays de la Loire/2021/FRG_Pays de la Loire_2021-08-01.png,65.19411932629176,19.10319105363105,46.090928272660705,FR
FRG_Pays de la Loire,FRG,1,2020,7,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-07-01.png,39.10142554867407,42.619117488068945,-3.5176919393948722,FR
FRG_Pays de la Loire,FRG,1,2020,9,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-09-01.png,33.364943549508084,48.388033422397946,-15.023089872889862,FR
FRG_Pays de la Loire,FRG,1,2020,5,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-05-01.png,59.193167250992325,23.070103634145212,36.12306361684711,FR
FRG_Pays de la Loire,FRG,1,2020,1,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-01-01.png,54.04883623951689,11.501691198047785,42.5471450414691,FR
FRG_Pays de la Loire,FRG,1,2020,11,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-11-01.png,64.77180409903161,10.996648493366488,53.77515560566513,FR
FRG_Pays de la Loire,FRG,1,2020,3,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-03-01.png,81.28222157011136,7.974423525414305,73.30779804469705,FR
FRG_Pays de la Loire,FRG,1,2020,6,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-06-01.png,60.518488222936924,20.25369795442856,40.264790268508364,FR
FRG_Pays de la Loire,FRG,1,2020,8,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-08-01.png,21.434506618067246,63.86334501984648,-42.42883840177923,FR
FRG_Pays de la Loire,FRG,1,2020,4,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-04-01.png,77.54763185722501,13.16036831592552,64.38726354129949,FR
FRG_Pays de la Loire,FRG,1,2020,12,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-12-01.png,45.94946882862734,6.7371400615040535,39.21232876712328,FR
FRG_Pays de la Loire,FRG,1,2020,10,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-10-01.png,61.35597393094299,13.912273383164532,47.443700547778455,FR
FRG_Pays de la Loire,FRG,1,2020,2,output/FRG_Pays de la Loire/2020/FRG_Pays de la Loire_2020-02-01.png,65.94081952153606,7.280466819340398,58.66035270219566,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,4,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-04-01.png,54.18252867329308,18.28659038997069,35.89593828332239,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,8,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-08-01.png,22.329394910881312,47.858787040063426,-25.529392129182114,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,12,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-12-01.png,30.193006812847084,9.067455773744776,21.12555103910231,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,2,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-02-01.png,9.912875996050564,44.55040398281161,-34.63752798676104,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,10,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-10-01.png,47.93878793148422,12.162768454916964,35.77601947656726,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,7,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-07-01.png,46.02571991781308,22.868059394306016,23.15766052350706,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,5,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-05-01.png,76.70759531149311,8.329937126634968,68.37765818485813,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,9,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-09-01.png,39.4982527512648,17.098002399207218,22.400250352057583,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,1,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-01-01.png,8.691042259229505,28.94384494575562,-20.252802686526117,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,3,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-03-01.png,20.24948111682433,45.89604258144814,-25.64656146462381,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2022,11,output/FRK_Auvergne-Rhône-Alpes/2022/FRK_Auvergne-Rhône-Alpes_2022-11-01.png,41.00249333677242,5.710053852947843,35.29243948382457,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,10,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-10-01.png,43.318789771182836,10.88850477776926,32.43028499341358,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,2,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-02-01.png,20.26758423139399,32.82657677326952,-12.558992541875533,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,12,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-12-01.png,24.688607912653342,12.77361193904977,11.914995973603572,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,8,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-08-01.png,31.966332565003807,34.72779927478037,-2.7614667097765597,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,4,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-04-01.png,51.88657926483728,16.231917312445894,35.654661952391386,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,6,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-06-01.png,60.0677242496619,14.141435211742579,45.92628903791932,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,11,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-11-01.png,34.914680277028346,11.491043862820906,23.42363641420744,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,3,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-03-01.png,28.4179928582108,30.8362569236065,-2.4182640653957,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,1,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-01-01.png,18.04287352975224,20.60153435459938,-2.5586608248471414,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,9,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-09-01.png,47.29711407086015,11.08028522060792,36.21682885025223,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,5,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-05-01.png,78.83200005562567,4.8912344378504855,73.94076561777518,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2025,7,output/FRK_Auvergne-Rhône-Alpes/2025/FRK_Auvergne-Rhône-Alpes_2025-07-01.png,39.94743209979557,33.21547276343054,6.73195933636503,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,4,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-04-01.png,61.67951250730404,8.755460641642784,52.924051865661255,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,8,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-08-01.png,51.86363367716949,13.887643105720057,37.97599057144943,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,6,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-06-01.png,79.35650638870209,5.0276003138309795,74.32890607487111,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,2,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-02-01.png,20.138676064970884,23.540453570334048,-3.401777505363164,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,10,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-10-01.png,44.74815981709697,10.095215524452128,34.65294429264484,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,12,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-12-01.png,19.831729455361664,9.499378732614534,10.33235072274713,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,5,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-05-01.png,78.89996282462073,3.5546743613800915,75.34528846324064,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,9,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-09-01.png,55.798720297020964,7.36129198473956,48.437428312281405,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,7,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-07-01.png,68.38154248420555,7.937733178952786,60.44380930525277,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,3,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-03-01.png,37.4923949283298,17.911117137225045,19.581277791104757,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,11,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-11-01.png,31.84985397817872,10.367723769282033,21.482130208896688,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2024,1,output/FRK_Auvergne-Rhône-Alpes/2024/FRK_Auvergne-Rhône-Alpes_2024-01-01.png,18.356311445585646,23.142987863089598,-4.786676417503951,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,12,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-12-01.png,14.889192810092664,16.187060399687397,-1.2978675895947323,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,10,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-10-01.png,32.6898138973776,24.000737040088723,8.689076857288875,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,2,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-02-01.png,22.510316822940027,28.81618150655166,-6.3058646836116345,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,6,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-06-01.png,73.98530471314257,7.849552562973585,66.13575215016898,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,8,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-08-01.png,39.31869163753978,27.046794303302207,12.271897334237572,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,4,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-04-01.png,52.50132729816348,14.000379781664297,38.50094751649918,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,1,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-01-01.png,14.449909300020572,7.554466740224038,6.895442559796534,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,11,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-11-01.png,31.69388585377194,11.857418923631291,19.836466930140645,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,3,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-03-01.png,31.13200624757592,28.158817013812453,2.973189233763467,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,7,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-07-01.png,56.06527115043015,15.44007523248929,40.62519591794086,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,9,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-09-01.png,27.45370032367185,28.941686917886084,-1.4879865942142345,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2023,5,output/FRK_Auvergne-Rhône-Alpes/2023/FRK_Auvergne-Rhône-Alpes_2023-05-01.png,79.2303602286322,5.412874203320344,73.81748602531185,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,5,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-05-01.png,73.88207071585022,5.511594757153287,68.37047595869693,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,7,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-07-01.png,27.523927728352056,48.05188484096274,-20.527957112610686,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,3,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-03-01.png,38.89555238025706,20.733424420363168,18.16212795989389,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,1,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-01-01.png,18.86414680432474,20.154255967407767,-1.2901091630830273,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,4,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-04-01.png,57.553096437523685,9.812020011333729,47.741076426189956,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,6,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-06-01.png,47.05653306076756,25.852028772376293,21.20450428839127,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2026,2,output/FRK_Auvergne-Rhône-Alpes/2026/FRK_Auvergne-Rhône-Alpes_2026-02-01.png,23.284583915141717,19.721991831935245,3.5625920832064715,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,1,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-01-01.png,12.587018750317586,15.269991022883179,-2.6829722725655927,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,11,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-11-01.png,25.100135616740783,15.26989308354622,9.830242533194562,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,3,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-03-01.png,32.997145707958296,27.536791163862784,5.460354544095512,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,7,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-07-01.png,71.87160507627335,5.987990484607351,65.883614591666,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,9,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-09-01.png,51.541056974528416,8.73061659761193,42.81044037691649,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,5,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-05-01.png,78.22166236064919,5.773156144282513,72.44850621636668,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,12,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-12-01.png,11.018118339363394,21.90425576844565,-10.886137429082257,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,10,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-10-01.png,36.834621415186504,13.15616558370446,23.678455831482044,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,2,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-02-01.png,29.847689970344565,31.635012185497693,-1.7873222151531287,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,6,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-06-01.png,72.79431193936443,6.602809262220986,66.19150267714345,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,8,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-08-01.png,64.38094573129221,6.512943147899247,57.868002583392965,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2021,4,output/FRK_Auvergne-Rhône-Alpes/2021/FRK_Auvergne-Rhône-Alpes_2021-04-01.png,48.86622024740806,23.19572216311687,25.67049808429119,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,7,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-07-01.png,47.816971922066,23.933692130112508,23.883279791953495,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,5,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-05-01.png,68.77835605294173,6.463354853513282,62.31500119942845,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,9,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-09-01.png,31.2110014989368,32.23271865304842,-1.0217171541116237,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,1,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-01-01.png,13.520460807136573,25.454815340446252,-11.93435453330968,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,3,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-03-01.png,38.81914530866174,25.704761971037083,13.114383337624655,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,11,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-11-01.png,27.731510644147544,15.112705809473761,12.618804834673783,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,6,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-06-01.png,73.38427150968994,7.0477465701746,66.33652493951534,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,4,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-04-01.png,50.924602884886156,19.48671415707993,31.437888727806225,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,8,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-08-01.png,26.25471081505792,39.0976790109722,-12.842968195914281,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,12,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-12-01.png,20.748877739635596,12.127453569228061,8.621424170407535,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,2,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-02-01.png,19.529476388642628,26.71283597033761,-7.183359581694983,FR
FRK_Auvergne-Rhône-Alpes,FRK,1,2020,10,output/FRK_Auvergne-Rhône-Alpes/2020/FRK_Auvergne-Rhône-Alpes_2020-10-01.png,52.131576676351294,10.086514397491586,42.04506227885971,FR
EL_Ελλάδα ,EL,0,2022,7,output/EL_Ελλάδα /2022/EL_Ελλάδα _2022-07-01.png,45.92636314905048,36.70218212261565,9.224181026434827,EL
EL_Ελλάδα ,EL,0,2025,7,output/EL_Ελλάδα /2025/EL_Ελλάδα _2025-07-01.png,35.95451479232919,50.18309723426809,-14.228582441938897,EL
EL_Ελλάδα ,EL,0,2024,7,output/EL_Ελλάδα /2024/EL_Ελλάδα _2024-07-01.png,34.72402910282355,52.363399826539464,-17.639370723715913,EL
EL_Ελλάδα ,EL,0,2023,7,output/EL_Ελλάδα /2023/EL_Ελλάδα _2023-07-01.png,45.95138286595355,37.372916064373136,8.578466801580412,EL
EL_Ελλάδα ,EL,0,2026,7,output/EL_Ελλάδα /2026/EL_Ελλάδα _2026-07-01.png,47.385433344409876,39.213364347642205,8.17206899676767,EL
FR_France 14.04.52,FR,0,2022,7,output/FR_France 14.04.52/2022/FR_France_2022-07-01.png,36.23783715698246,41.018302432743546,-4.780465275761088,FR
FR_France 14.04.52,FR,0,2025,7,output/FR_France 14.04.52/2025/FR_France_2025-07-01.png,36.19673141288669,43.6718388953464,-7.4751074824597055,FR
FR_France 14.04.52,FR,0,2024,7,output/FR_France 14.04.52/2024/FR_France_2024-07-01.png,62.04578191855473,19.77023891463077,42.27554300392396,FR
FR_France 14.04.52,FR,0,2023,7,output/FR_France 14.04.52/2023/FR_France_2023-07-01.png,48.16548429646002,31.26697800434922,16.898506292110802,FR
FR_France 14.04.52,FR,0,2026,7,output/FR_France 14.04.52/2026/FR_France_2026-07-01.png,22.8166362850715,59.683564898236234,-36.86692861316473,FR
BE_Belgique - België,BE,0,2022,7,output/BE_Belgique - België/2022/BE_Belgique - België_2022-07-01.png,46.683496347280084,24.50831673006098,22.175179617219104,BE
BE_Belgique - België,BE,0,2025,7,output/BE_Belgique - België/2025/BE_Belgique - België_2025-07-01.png,59.50157288978469,15.292256107898355,44.209316781886336,BE
BE_Belgique - België,BE,0,2024,7,output/BE_Belgique - België/2024/BE_Belgique - België_2024-07-01.png,73.62572193745538,7.36612286062877,66.25959907682662,BE
BE_Belgique - België,BE,0,2023,7,output/BE_Belgique - België/2023/BE_Belgique - België_2023-07-01.png,55.87850615216721,11.955697731570574,43.92280842059664,BE
BE_Belgique - België,BE,0,2026,7,output/BE_Belgique - België/2026/BE_Belgique - België_2026-07-01.png,52.81485583824045,22.822127031130503,29.992728807109945,BE
LU_Luxembourg 14.04.41,LU,0,2022,7,output/LU_Luxembourg 14.04.41/2022/LU_Luxembourg_2022-07-01.png,28.00244958197351,38.16783440217267,-10.165384820199161,LU
LU_Luxembourg 14.04.41,LU,0,2025,7,output/LU_Luxembourg 14.04.41/2025/LU_Luxembourg_2025-07-01.png,47.79864181213254,15.777539765735382,32.021102046397154,LU
LU_Luxembourg 14.04.41,LU,0,2024,7,output/LU_Luxembourg 14.04.41/2024/LU_Luxembourg_2024-07-01.png,61.705634808501586,10.517980037372954,51.187654771128635,LU
LU_Luxembourg 14.04.41,LU,0,2023,7,output/LU_Luxembourg 14.04.41/2023/LU_Luxembourg_2023-07-01.png,35.16183014490549,27.743886205453922,7.417943939451565,LU
LU_Luxembourg 14.04.41,LU,0,2026,7,output/LU_Luxembourg 14.04.41/2026/LU_Luxembourg_2026-07-01.png,30.377145635419556,43.060846972845056,-12.6837013374255,LU
TR_Türkiye 14.04.42,TR,0,2022,7,output/TR_Türkiye 14.04.42/2022/TR_Türkiye_2022-07-01.png,18.214944492853668,70.21229644550567,-51.997351952652004,TR
TR_Türkiye 14.04.42,TR,0,2025,7,output/TR_Türkiye 14.04.42/2025/TR_Türkiye_2025-07-01.png,14.163852351339314,76.66138571436626,-62.497533363026946,TR
